0.0104221835494301,0.000474654885959374,0.000663245389436523,1.80459458894079e-08
0.0966573804134954,3.32568041947591e-05,0.00162134227561395,7.42676427975186e-09
0.0980938474196367,5.75331972171059e-05,0.00140890699801236,5.19729261914999e-09
0.103891723926414,6.96413440103923e-05,0.00117375264800135,4.53079292725739e-09
0.0955240902207103,9.70283319414672e-05,0.00084474393096716,4.60030530467709e-09
0.105368002130721,0.000118643985997504,0.00050011272939109,4.28120798547473e-09
0.121071976881261,0.000141851734704976,0.000264486993448161,4.19335888139809e-09
0.273164578113801,0.000171929848411907,3.38226648279837e-05,4.47810041203951e-09
1.98537247220065,0.000166627610727645,0,3.81888734830309e-09
2.39655208067973,0.000153434183076231,0,3.70586557699472e-09
2.8364432975531,0.00013827182001996,0,3.48950314778519e-09
2.83115947153019,0.000123485439912584,0,3.36368889237168e-09
2.99469041887918,0.000116814611032047,0,2.64571408683664e-09
2.91096008085711,0.000119836722749732,2.01687525450892e-06,2.62368586219162e-09
2.96533720482289,0.000155419581262508,2.17281519410218e-06,2.74909373120871e-09
3.32557925247034,0.000176836839691367,2.36114488686673e-06,2.61348087946326e-09
2.9226586077637,0.000211345649752851,2.48637894498083e-06,2.70776048666292e-09
3.24525343527736,0.000224219800733715,2.43042631223723e-06,2.4614923214406e-09
3.33708284736538,0.000295758970686483,2.5053894464277e-06,2.67924876339613e-09
2.84141542100637,0.000338563036970503,2.5498806651009e-06,2.48256333788623e-09
3.28699988483017,0.000363337951729825,2.65384812175323e-06,2.69500621934316e-09
3.32570570962339,0.000380991966165679,2.35917682699863e-06,2.59271450428509e-09
3.19622926041984,0.000435023272964359,2.63567349493732e-06,2.70546070012129e-09
3.71949074045683,0.000479800065632181,2.54949683994735e-06,2.19013320272478e-09
3.66830515877918,0.000560166462303781,2.27146665235986e-06,2.51099918302109e-09
3.56072704473001,0.000499425737301204,2.50054172107505e-06,2.43247023259751e-09
3.86746317594717,0.000567074523150502,2.50977846860309e-06,2.5267535562239e-09
3.39992495668319,0.000575795728638555,2.19690521769208e-06,2.484253115015e-09
3.35648810492889,0.000663164147516527,2.4255023140324e-06,2.40182533586747e-09
3.57237235223472,0.000711979809274185,2.45491521134958e-06,2.57704287544011e-09
3.28408705311538,0.00066889828123357,2.39759498595836e-06,2.17023544179427e-09
3.15260966755663,0.000755256853318245,2.51281139044608e-06,2.63706819349129e-09
3.4570098385649,0.000748472102730222,2.69619658224339e-06,2.54101106920534e-09
3.99385048838879,0.000832114499522789,2.36778564729985e-06,2.28862608679926e-09
3.46747628552986,0.000880955156019007,2.4709845979019e-06,2.52915601374491e-09
3.31659154498008,0.000924861810445902,2.56206563578066e-06,2.62146138079328e-09
3.54830504463241,0.000908417554192584,2.41600807260857e-06,2.50275349532778e-09
3.49184034617073,0.000903702305529632,2.29013765527478e-06,2.56095559286898e-09
3.72256951951768,0.000992990178958687,2.45792100003324e-06,2.54679051716339e-09
3.67186752066974,0.00110068172624595,2.36001588258967e-06,2.29529466308527e-09
