0.00873884125805778,0.000370714318689755,0.000632887433561465,2.00785510742588e-08
0.0458521228155576,3.70168469132956e-06,0.00440096724397322,5.83406990919995e-09
0.121038216032153,8.52592073758038e-05,0.00422815297087306,3.8738913451184e-09
0.127127296259704,0.00022313987688684,0.00383632598888951,3.34010651061147e-09
0.112749427940737,0.00038556566614938,0.00391905956638217,3.30875257194758e-09
0.12143474111622,0.000552329732994966,0.00361320292566261,3.43809998790033e-09
0.13266955972136,0.000754846489871874,0.00342167669902078,3.43038162357597e-09
0.13563530671753,0.000951760151630057,0.00307762614265695,3.21704120778721e-09
0.140135637477426,0.00114387870940775,0.0033687117285465,3.47763577170824e-09
0.136728583459306,0.00131429863667734,0.00300801815193684,3.65077551994325e-09
0.139775517838299,0.00156249090021138,0.0028342487803313,3.69496307646193e-09
0.143264277213214,0.00171083169059669,0.00245138818778967,3.45525604528501e-09
0.139041481274436,0.00206003217142605,0.00255543070888685,3.88612311604961e-09
0.138571983285876,0.0023372650329337,0.00215484997915672,4.36952305178027e-09
0.133751457283337,0.00265548748804169,0.00181114424522179,4.29824274135344e-09
0.146274395778526,0.00290542092672032,0.00185018677311988,4.50646044665205e-09
0.143033774854601,0.00290721784226932,0.00143251668428788,4.35484060935676e-09
0.131794685859503,0.00312470341554156,0.0012748019662903,4.77441351009145e-09
0.141068153530485,0.00321115081469195,0.000978220578575733,5.33115452566919e-09
0.13879681113656,0.00364211512289549,0.000712389867091095,5.47987791796169e-09
0.147242927049272,0.00421428140144088,0.000455406494147848,5.14636913840922e-09
0.196807519341919,0.00402504681833887,0.000246824360223896,5.53493258344435e-09
1.63947173086921,0.0045889215659295,5.61542696258348e-06,5.40420396358731e-09
3.90103761965019,0.00473422990325049,2.01583200427699e-06,4.2826216470663e-09
3.79180241548578,0.00457878828072457,2.08634955633326e-06,3.42465679906995e-09
3.8413247198938,0.00441346846517317,2.02694551324606e-06,3.21308606839074e-09
3.9706912187929,0.00455608556604007,2.11025579720574e-06,3.32981287940218e-09
3.24707225919311,0.00469128481514582,2.16933968486614e-06,3.10955128222943e-09
3.73254975499536,0.0048451669013931,2.28881483163266e-06,2.89356407151695e-09
3.55627351308222,0.00474852014144382,1.94797878672332e-06,3.1653234804879e-09
3.83467702358485,0.00441251171893962,2.07284674097564e-06,2.96285368209957e-09
3.49239533722848,0.00489783565750972,2.16534878408146e-06,2.96446629641582e-09
3.73899760455926,0.00436004745364412,2.15874297246673e-06,2.90128142662135e-09
3.77786638972872,0.00479583562779058,2.16004222745872e-06,3.30706447675423e-09
3.43332312966927,0.00506459469540548,2.11113317215717e-06,2.98403336876317e-09
3.69848334682692,0.0046237908706431,2.08404521057462e-06,3.22210056806387e-09
3.87345811940133,0.00513889992333262,1.96851700675412e-06,3.18788218050897e-09
3.38555444327469,0.00517420150667392,2.20721380505269e-06,3.02738858491478e-09
3.6340659024685,0.00512493404565027,2.10211378516533e-06,3.00528603959e-09
3.5365754098994,0.0047507625121238,2.08306820622596e-06,3.02233180284452e-09
3.22642079249347,0.00478733634742462,2.2523415097166e-06,3.10009536911471e-09
3.89073796317942,0.00523745641005764,2.17397282528175e-06,3.21142081002597e-09
3.56787158752248,0.00551788405820364,2.14469539354414e-06,3.08605826051286e-09
3.55729107740274,0.00540153348795316,2.34930138740491e-06,3.03490241156259e-09
3.38653151999221,0.0053320072204635,2.1199894779046e-06,3.11278948905587e-09
3.45747589857343,0.00518788623670156,2.18867769858513e-06,3.0851553262531e-09
3.95312544424058,0.00492468784422381,1.90650622712225e-06,3.27238265037658e-09
3.74587426136987,0.00529009674490181,2.10145781753212e-06,3.13679016888383e-09
4.27810522324439,0.0055844503308753,2.01523845888074e-06,3.60923322085988e-09
3.88451855416241,0.0051586467694275,2.2148163792221e-06,3.52828535377965e-09
3.47779726154186,0.0054087342420501,1.89255016303778e-06,3.21713556769662e-09
3.66699994896713,0.0053262202440187,2.23191342010304e-06,3.18937371521218e-09
3.50879337413033,0.0053522850359326,2.04366644018889e-06,2.97810391690138e-09
3.54456409219722,0.00552506735344795,2.10534321392695e-06,2.99405091696239e-09
3.65883585806715,0.00506103335404295,2.06451254032166e-06,3.07431877502865e-09
3.6548846069334,0.00515876393945377,1.90130080736181e-06,3.12177144445566e-09
4.00659804485234,0.00591053926110828,1.94341142182755e-06,3.05300712463049e-09
3.70826822715491,0.00551434910946346,1.98568530874217e-06,3.19041256963073e-09
3.77161854299502,0.00518530705210048,2.23862023886595e-06,2.95959435106586e-09
3.44405815784872,0.00536537548098309,2.10413592105299e-06,3.26392583059034e-09
3.77773277119588,0.0058217971002276,2.11763221027952e-06,3.08756687459015e-09
4.28912947058464,0.00546999420609456,2.06644302374091e-06,3.17876197767355e-09
4.06805235544781,0.00626804782832937,2.17462631510587e-06,3.18769357402549e-09
3.90846986819282,0.00533704594708799,2.05113024678391e-06,3.09035426849835e-09
3.99280162925014,0.00580585377862779,2.07097626588053e-06,3.33547116073441e-09
4.09480192484312,0.00559628408385736,1.90020833432574e-06,3.02242421274619e-09
3.672917329399,0.00607921827792394,1.99886107627975e-06,3.1699519848586e-09
3.79496641649389,0.00592599716539327,2.06112029023667e-06,3.34146058875915e-09
4.08544505741157,0.00567689060937932,2.13339297553763e-06,3.12261280362557e-09
3.6123476527406,0.0056119599451519,1.94547082465545e-06,3.2916043642837e-09
3.86593587745328,0.00585258259846446,1.96430361521219e-06,3.02036667345796e-09
4.12527655318929,0.00601895899436112,1.97744671255461e-06,3.38113455879607e-09
3.98464881492479,0.00590437239502382,1.85290298069324e-06,2.85955987168931e-09
4.18913295124871,0.00609132820325987,2.12788761594287e-06,3.15044965510063e-09
3.94821076055953,0.00600359319174967,2.06669866209531e-06,3.09495266574503e-09
3.87232100830731,0.00635891201582479,2.00698648453209e-06,3.31609951816597e-09
3.91065495876028,0.00619552218161753,1.9734357641766e-06,3.03280510842829e-09
3.82031701182551,0.00616037475082535,1.98809906535014e-06,3.13150657058228e-09
3.74634990950581,0.00650993058851285,1.99249589110841e-06,3.25547704589312e-09
4.14252861598288,0.00617947908813729,1.92312708223155e-06,3.43519653408192e-09
3.66660496810539,0.00583796750026823,1.77424744034197e-06,3.26930976179307e-09
3.59446303864862,0.00606990987573745,2.03014307783465e-06,3.47292831707121e-09
4.05182189575857,0.00614346067293728,2.0405805792981e-06,3.14754685560164e-09
4.36082343513137,0.00618870749581533,1.86788907657979e-06,2.87317180261724e-09
4.04608065138497,0.00622136767217549,2.04414150288971e-06,3.37703375960899e-09
4.29217387469088,0.00635131709756533,1.86825859736241e-06,3.14379971475716e-09
4.36102728384327,0.00650777974234835,1.94340432255973e-06,3.13700289457056e-09
3.66626698107524,0.0065283417335695,1.99492624290596e-06,3.28433314148916e-09
3.97122384713611,0.00615388789787648,1.85661430636462e-06,3.19871163936202e-09
3.93397663633426,0.00665895141746738,1.89085219361057e-06,3.00148573298201e-09
4.21395502467064,0.00650547350005526,1.95176593764343e-06,3.18112701213648e-09
4.19219533225174,0.00639425888171669,1.8338478809266e-06,3.05213785888254e-09
4.45344017461823,0.00686147304095667,2.13178913957075e-06,2.99726780139093e-09
4.10606776994436,0.00640144015166088,1.8881366659253e-06,2.97172642377255e-09
4.08224798020827,0.00678085250442554,1.89885740031207e-06,3.33596093109195e-09
4.14804074361921,0.00604404974324329,1.94282803176671e-06,3.45262993433546e-09
4.49829259659692,0.00697137555260677,2.00906991740601e-06,2.83120803650473e-09
4.0125765087511,0.00696052899484851,1.91642684587886e-06,3.15618061641135e-09
4.26363616195168,0.00674546740980048,2.08187678413088e-06,3.0062792628975e-09
4.31585719351282,0.00729410594170248,1.76849703253588e-06,3.03750579379795e-09
4.30619054431874,0.00643845305251933,1.7353546165775e-06,3.36013922425213e-09
3.65994303002224,0.00642864591805806,2.01457376552111e-06,2.96021700664513e-09
3.51331028843981,0.0065151064800859,2.10044070301695e-06,3.18550145325574e-09
4.28051830688733,0.00616796008240355,1.88205773818076e-06,3.46985269418368e-09
4.33349552152923,0.00743191897341343,1.74655764781674e-06,3.09274120263383e-09
3.83468044214094,0.00656506369060226,1.82990858476713e-06,3.19908255472066e-09
4.2000482282628,0.00691141483634826,1.89001928425165e-06,3.25412550100018e-09
4.34266174324279,0.00648780586328576,1.92145315153712e-06,3.4359804942746e-09
4.2111842106653,0.0068525884082496,1.70778209160089e-06,3.22075153139786e-09
4.5121347294877,0.00657529870608147,1.88750357574645e-06,3.42585950387333e-09
4.46691215110082,0.00790641592721549,1.87261748567738e-06,3.22033073136363e-09
4.3614244706536,0.0077492909050401,1.90376314639205e-06,3.31961111154528e-09
4.34675921506073,0.00755908904429946,1.85537045563527e-06,3.37250127565061e-09
4.10698452785219,0.00717415022602046,1.83471094098512e-06,3.28079384537316e-09
4.18206836865428,0.00727969619135416,1.87515426697455e-06,2.8696017947288e-09
4.36936575223582,0.00671088951598086,1.81201885503618e-06,3.47546215313525e-09
4.55782117380668,0.0071137338196772,1.94169938839672e-06,3.30116790802527e-09
4.58962745109205,0.00738241336185732,1.91441389416419e-06,3.20784047735602e-09
3.84013646670733,0.00716399231976068,1.74679326398508e-06,3.4224441584054e-09
4.39578103914589,0.00735419054163027,1.63301357133326e-06,2.99912472211111e-09
4.23356216430704,0.00693656472854224,1.87683885057439e-06,3.34271110013582e-09
4.2051562654367,0.00635702363763038,1.77921624673922e-06,3.05701087220507e-09
4.39876398887548,0.00789585424968674,1.74437436286632e-06,3.41492567758292e-09
4.27519614043178,0.00750226540403896,1.78831151690167e-06,3.4927340177791e-09
4.02191005514921,0.00763243506222936,1.78442614510873e-06,3.20527376898651e-09
4.38138761362888,0.00752068468578067,1.68993196527496e-06,3.37105582596703e-09
4.49026475404288,0.00840698681295465,1.75001044703538e-06,3.26939836291846e-09
4.56333105645667,0.00753430488089519,1.73806842757693e-06,3.48586571593684e-09
4.53891382995959,0.00825262384262546,1.58573832620195e-06,2.9741303291203e-09
4.24365380038295,0.00754417034873044,1.84373430151869e-06,3.56525820425221e-09
4.54692172342818,0.00747771977638664,1.68758004937094e-06,3.18772952010938e-09
4.39877546058387,0.0077570448271356,1.69521764557958e-06,3.07199735154313e-09
4.76149101967254,0.00859183280555085,1.6911710768326e-06,3.3694575709929e-09
4.16641023788425,0.0078850600748181,1.83560956015794e-06,3.18429944533656e-09
4.53722166999298,0.00714659759882751,1.75925314017989e-06,3.47156037559932e-09
4.41718244035009,0.00759389409910044,1.84831554737288e-06,3.37506952001919e-09
4.15760715102349,0.00848131832126095,1.74949665878821e-06,3.42802989885273e-09
4.73760835285527,0.007722377158149,1.92845146692276e-06,3.46709262714146e-09
4.37097499618463,0.00790303586972818,1.54190335481451e-06,3.3653609022348e-09
4.48609553098013,0.00833925124001773,1.9270180027225e-06,3.03442141332594e-09
4.21887673776855,0.00790271571660694,1.73662804351063e-06,3.35480987046076e-09
4.18990391525313,0.008043721758764,1.77216376173395e-06,3.5601829959784e-09
4.45151608560571,0.00805650987738292,1.73385585700114e-06,3.33566121702926e-09
4.30257175602158,0.00817479050471854,1.91483024287846e-06,3.19170016961351e-09
4.5253956061267,0.00769130341626898,1.62107037820259e-06,3.15999522838232e-09
4.70201105971485,0.00847926577367938,1.63211505036118e-06,3.37130523495306e-09
4.53931610828203,0.00816355384025549,1.81103793547297e-06,3.6340010733655e-09
4.53067259316572,0.00918330651802974,1.69709341141877e-06,3.44318667673893e-09
4.15306941680929,0.00789243240621141,1.74544167876278e-06,3.57590994192192e-09
4.80962496857761,0.00826253038973975,1.7652593574382e-06,3.51286254203077e-09
4.21837360532937,0.00768549477099874,1.63176461047879e-06,3.50369397258187e-09
4.51727795119231,0.00845180322307663,1.76803349667139e-06,3.17713702958018e-09
4.41466517001902,0.00702626986022643,1.51143759820019e-06,3.44204291409665e-09
4.64820704146662,0.00863684297843727,1.67674063291946e-06,3.40188237124009e-09
4.39553997618722,0.00840316377978409,1.65763900376143e-06,3.63531682189438e-09
4.62942246430264,0.00816966291361767,1.66382854821111e-06,3.57792393738813e-09
4.32688536337555,0.00822332071725279,1.65369955028135e-06,3.33585803997906e-09
4.50131584536705,0.00768793646365088,1.61502919665193e-06,3.22180115873697e-09
4.73067830396961,0.00786410520103942,1.76457721558835e-06,3.45372538345566e-09
4.37122510995141,0.00761414396535069,1.65353313195675e-06,3.53708221239966e-09
4.53204247937512,0.00766181246967821,1.66809449358068e-06,3.6469348325516e-09
4.91699213403889,0.00874160034947705,1.672194574431e-06,3.38732581053669e-09
4.54980257994837,0.00820393033071554,1.59318139290113e-06,3.15931888186246e-09
4.55637876657387,0.00880068495075223,1.5532052958056e-06,3.75171158702968e-09
4.01605309646273,0.00873139867365191,1.61885629466703e-06,3.658994529822e-09
5.10163559232011,0.00739041005033535,1.74651336513353e-06,3.54990140457219e-09
4.24047750788543,0.00815645268166594,1.58475399086325e-06,3.29607897485906e-09
4.597952376823,0.00927165928526904,1.75009656173396e-06,3.42556513184489e-09
4.47025453172525,0.00836700066357021,1.75408309727179e-06,3.5152658830483e-09
5.00882894866307,0.00853567718714062,1.75385633443926e-06,3.38090570931162e-09
4.16964217914302,0.00859817637113007,1.71058108779724e-06,3.61623303769675e-09
4.45866252602524,0.00853926769453275,1.70279685446837e-06,3.50315436291378e-09
4.5902845852134,0.00856995072771097,1.60903955080134e-06,3.47972882127763e-09
4.74179680228217,0.00829848535926183,1.76357163150092e-06,3.28283687688452e-09
